id,name,product,tvl_usd,est_apr_percent,featured,curator,chain,description
c5b747fd-b57a-44c0-b1ea-7aa78a1c458f,K3 Capital USDai Cluster,Lending,9696.51488798,0,false,K3 Capital,Arbitrum,
61914f43-dbe7-40f2-afe8-eec69f743238,K3 Capital USDai Market,Lending,1151613.0063833,4.5558,false,K3 Capital,Plasma,
94e43615-f890-46ce-8116-eb5869e8033e,K3 Capital USDai Market,Lending,1645735.09377034,0,false,K3 Capital,Plasma,
6b745626-3c97-44ec-9fad-2410ad6b6597,K3 Capital USDai Market,Lending,326427.19762255,4.5217,false,K3 Capital,Plasma,
d25cf68c-0482-4755-ae4f-d4e82f44e96a,K3 Capital USDT Earn Vault,Vault,4016.92382129,7.4223,false,K3 Capital,BSC,
9d248b31-5d48-47af-9b88-8ad3816fbad2,K3 Capital USDT0 Vault,Vault,7111507.67898208,5.4151,false,,Plasma,
6e4631d9-db4b-4a05-80fa-29d9a2dcaa77,K3 Isolated shMON-WMON-AUSD,Lending,13135.55845321,19.4884,false,K3 Capital,Monad,"An isolated market for shMON, WMON, and AUSD, configured by K3 Capital."
028c3342-bf7d-480c-b08f-9adec96c521f,K3 Isolated shMON-WMON-AUSD,Lending,778.02337924,13.714,false,K3 Capital,Monad,"An isolated market for shMON, WMON, and AUSD, configured by K3 Capital."
30b085bc-7ae0-4f13-86e0-05411800915b,K3 Isolated shMON-WMON-AUSD,Lending,15239.79873014,0,false,K3 Capital,Monad,"An isolated market for shMON, WMON, and AUSD, configured by K3 Capital."
429641b6-a6d7-4c6e-9b9d-21650fb7c1d6,K3 Isolated shMON-WMON-USDC,Lending,7804.38065689,29.9166,false,K3 Capital,Monad,"An isolated market for shMON, WMON, and USDC, configured by K3 Capital."
bf94cfdf-b643-4029-9132-b86b82ef8ad3,K3 Isolated shMON-WMON-USDC,Lending,95226.24423338,0,false,K3 Capital,Monad,"An isolated market for shMON, WMON, and USDC, configured by K3 Capital."
f9698f53-3c99-4d56-889b-f892ed1ce2d5,K3 Isolated shMON-WMON-USDC,Lending,42227.81669316,12.019,false,K3 Capital,Monad,"An isolated market for shMON, WMON, and USDC, configured by K3 Capital."
a78255d4-9635-44fb-91a0-0ab66b1bfe75,K3 Isolated sMON-WMON-AUSD,Lending,174739.80274851,9.004,true,K3 Capital,Monad,"An isolated market for sMON, WMON, and AUSD, configured by K3 Capital."
cbef8911-8633-4c10-bdbb-0297d8aca6a6,K3 Isolated sMON-WMON-AUSD,Lending,33.29378251,0.9656,true,K3 Capital,Monad,"An isolated market for sMON, WMON, and AUSD, configured by K3 Capital."
44d83fb0-ad21-42d1-aff0-0c7661ef4d5f,K3 Isolated sMON-WMON-AUSD,Lending,207115.34300691,0.9656,true,K3 Capital,Monad,"An isolated market for sMON, WMON, and AUSD, configured by K3 Capital."
d0a4edbe-5595-468f-ac02-55fb9f096319,K3 Isolated sMON-WMON-USDC,Lending,12772.33872646,2.3872999999999998,true,K3 Capital,Monad,"An isolated market for sMON, WMON, and USDC, configured by K3 Capital."
852c8e89-6942-43dd-a6e5-7fa3c1a6e713,K3 Isolated sMON-WMON-USDC,Lending,18144.20157289,0.9656,true,K3 Capital,Monad,"An isolated market for sMON, WMON, and USDC, configured by K3 Capital."
db098cf6-84f0-4cdd-9194-8249a588c1e9,K3 Isolated sMON-WMON-USDC,Lending,173.3565397,0.9657,true,K3 Capital,Monad,"An isolated market for sMON, WMON, and USDC, configured by K3 Capital."
02141e73-fa23-4fed-89fe-52349d609f6d,K3 Isolated WBTC-USDC,Lending,20692.83859309,0.0762,false,K3 Capital,Monad,"An isolated market for WBTC and USDC, configured by K3 Capital."
69d679a1-e5e9-4d6d-97d4-b4ca27f24227,K3 Isolated WBTC-USDC,Lending,11305.49557852,16.2,false,K3 Capital,Monad,"An isolated market for WBTC and USDC, configured by K3 Capital."
69d1702e-f3ab-4c07-b3be-6d9414470525,K3 Isolated wstETH-WETH-AUSD,Lending,212236.52677751,4.1887,false,K3 Capital,Monad,"An isolated market for wstETH, WETH, and AUSD, configured by K3 Capital."
e3752529-4595-4214-b4e9-0bb900127b8b,K3 Isolated wstETH-WETH-AUSD,Lending,410915.77668191,0,false,K3 Capital,Monad,"An isolated market for wstETH, WETH, and AUSD, configured by K3 Capital."
8977172b-0e05-49c4-ab2b-448caa3ef855,K3 Isolated wstETH-WETH-AUSD,Lending,408135.55700903,4.7873,false,K3 Capital,Monad,"An isolated market for wstETH, WETH, and AUSD, configured by K3 Capital."
dc727a79-0d13-4e56-8f03-344eda1ffe91,K3 Isolated wstETH-WETH-USDC,Lending,226831.66384735,4.3297,false,K3 Capital,Monad,"An isolated market for wstETH, WETH, and USDC, configured by K3 Capital."
d8d9a2d1-ce60-44ba-9536-30bd10d4f893,K3 Isolated wstETH-WETH-USDC,Lending,5688821.52078623,3.5216,false,K3 Capital,Monad,"An isolated market for wstETH, WETH, and USDC, configured by K3 Capital."
fc701e5b-15dd-4f74-9953-f81f26b6557a,K3 Isolated wstETH-WETH-USDC,Lending,4280852.45930449,0,false,K3 Capital,Monad,"An isolated market for wstETH, WETH, and USDC, configured by K3 Capital."
38728570-d101-4044-872f-f7257644e69d,K3 Stablecoin Cluster,Lending,0.99695373,0,false,K3 Capital,BSC,
acbb389f-6045-40ab-b7de-8427ecb5b9c0,K3 Stablecoin Cluster,Lending,18.94660041,0,false,K3 Capital,BSC,
5ba14c3b-1381-47eb-949d-e5e646c4da6d,K3 Stablecoin Cluster,Lending,38986.01921853,1.3287,false,K3 Capital,BSC,
28262e98-373e-47a6-8cd8-2c351cd26875,K3 Stablecoin Cluster,Lending,17408.92938363,0,false,K3 Capital,BSC,
96abcc6e-d941-4c82-add1-8a8ed78c9b2e,K3 Stablecoin Cluster,Lending,2468.9259578,2.8131,false,K3 Capital,BSC,
4a02daa7-0718-4ba8-95a3-ff04e3fcb72f,K3 Stablecoin Cluster,Lending,1786.16065571,0,false,K3 Capital,BSC,
1ee83c30-6280-4d63-88a6-63a34a8aa63c,K3 Stablecoin Cluster,Lending,1.24386541,0,false,K3 Capital,BSC,
44079b03-b3c2-4e59-92eb-cb890a9e2c5f,k3 USDe Earn Vault,Vault,1.03335543,0.043,false,,Plasma,
279f9eab-879f-4537-921b-b8b736d55b40,Kabu USDC,Lending,2049357.70885715,3.295,false,Api3,Ethereum,Morpho KabuUSDC vault on Ethereum
a5ee1cf7-9b47-4aa2-a24c-aae4a92c1a83,Kabu USDC,Lending,2050536.85736624,3.4715,false,Api3,Ethereum,Morpho KabuUSDC vault on Ethereum
b91fab34-3998-468b-adcf-645d9b68bc9c,Katana AUSD,Vault,1726597.35974949,8.3466,false,Yearn,Katana,Vault assets are deployed into various dapps on Katana.
1da6331a-0315-42b3-9cde-99ec55884d30,Katana USDC,Vault,15898032.643937,12.0286,false,Steakhouse,Katana,Vault assets are deployed into various dapps on Katana.
828ee8d9-65c0-47ea-a2c3-a7f8c68fe671,Katana USDT,Vault,4137590.84422307,9.9895,false,Gauntlet,Katana,Vault assets are deployed into various dapps on Katana.
817a72e5-72f5-4447-ae32-ae0e3261ac86,Katana WBTC,Vault,2273394.16810281,0.9573999999999999,false,Gauntlet,Katana,Vault assets are deployed into various dapps on Katana.
0f4b3c26-0b58-4250-bded-6a34794344e4,Katana weETH,Vault,1535433.96404222,3.99,false,Veda,Ethereum,Vault assets are deployed into various dapps on Katana.
14da66c3-4f06-4b9c-a6a3-b63a07d6e706,Katana WETH,Vault,20508933.70343866,5.177300000000001,false,Gauntlet,Katana,Vault assets are deployed into various dapps on Katana.
3f54b6fb-5887-4ff7-a76b-1ef1db118650,Keyring zkVerified Cluster,Lending,0,0,false,Keyring,Ethereum,
049eabcf-2e76-4f8e-872a-39ccd06c4701,Keyring zkVerified Cluster,Lending,0,0,false,Keyring,Ethereum,
3b54d463-6d01-4ddd-8bb4-ecf28a5ea1a0,Keyring zkVerified Cluster,Lending,0,0,false,Keyring,Ethereum,
4b778163-8996-4b67-8c1c-26b1927768b3,Keyring zkVerified Cluster,Lending,0,0,false,Keyring,Ethereum,
b0a62545-aa06-4338-99d6-223f351952c5,Keyring zkVerified Cluster,Lending,0,0,false,Keyring,Ethereum,
9ffe35c1-9de9-4cdd-b5e6-cbbe6e32fa2e,Keyrock USDC,Lending,114924.54125818,0,false,Keyrock,Ethereum,Morpho kUSDC vault on Ethereum
8870fdc5-041c-44f1-8571-541da77f411d,Keyrock USDC,Lending,678938.51094355,2.877,false,Keyrock,Ethereum,Morpho kUSDC vault on Ethereum
a4f1dfc3-0b4b-457c-b386-baa19835c99f,Kintsu superMON Vault,Vault,126340.44215133,9.5365,true,Qualia,Monad,"The SuperMON vault systematically optimizes MON returns through Kintsu liquid staking and DeFi integrations by taking optimized blue-chip DEX and Lending protocol positions on Monad, bootstrapping the ecosystem and maximizing MON yield."
119aa275-d1b3-4281-b855-9de33dbfa53a,KPK ETH Cyclical,Vault,112.38409855,0,false,,Ethereum,
86ef4a52-9c40-45a2-93d7-f247876d1304,kpk ETH Prime V2,Lending,12191764.3616738,1.4406,false,kpk,Ethereum,Morpho kpk_ETH_PrimeV2 vault on Ethereum
e5566dff-d6db-4a4c-b8ae-f94195100da6,kpk ETH Yield V2,Lending,1118465.12818316,2.6652,false,kpk,Ethereum,Morpho kpk_ETH_YieldV2 vault on Ethereum
55f3cb32-02d7-4159-9ba5-f5aa317da9de,kpk EURC Yield V2,Lending,2892620.85825311,0.4263,false,kpk,Ethereum,Morpho kpk_EURC_YieldV2 vault on Ethereum
34342f81-45d2-4fcd-b54a-d2ebefc03202,kpk RWA Euler USDC,Vault,1006260.01189546,2.1355,false,kpk,Ethereum,
adda55aa-590f-4ac9-9984-f2561a01f6ce,KPK USDC Prime Core,Lending,500111.62575191,3.4794,false,kpk,Ethereum,Morpho KPK_USDC_Prime_Core vault on Ethereum
1ed01479-a7a3-4341-811b-4a20c19f8300,kpk USDC Prime V2,Lending,21275306.7809219,4.2512,false,kpk,Ethereum,Morpho kpk_USDC_PrimeV2 vault on Ethereum
22bc7f36-7104-4fac-ba36-d5c704f190d6,kpk USDC Yield,Lending,693915.46788055,5.2285,false,kpk,Arbitrum,Morpho kpk_USDC_YieldV2 vault on Arbitrum
47283ee7-75c0-4c3f-aeb1-c369f5f7652e,kpk USDC Yield V2,Lending,3659627.00393815,5.6329,false,kpk,Ethereum,Morpho kpk_USDC_YieldV2 vault on Ethereum
17e26d43-749b-4032-9180-732ac05874fb,kpk USDT Prime V2,Lending,502868.24131401,4.5598,false,kpk,Ethereum,Morpho kpk_USDT_PrimeV2 vault on Ethereum
a7dfc6c9-be48-462e-a2ea-bbfbb484e7a4,Lend aprMON on aprMON/WMON,Lending,34714.75699824,0,false,Curvance,Monad,Lend aprMON on Curvance aprMON/WMON Market.
0403175b-94dd-4865-85b7-ac680bc855eb,Lend AUSD on earnAUSD/AUSD,Lending,9776486.10119447,8.8791,true,Curvance,Monad,Lend AUSD on Curvance earnAUSD/AUSD Market.
885b09cd-9d68-46c2-8cc1-00b6dba82f8d,Lend AUSD on loAZND/AUSD,Lending,9948.84955731,5.3105,false,Curvance,Monad,Lend AUSD on Curvance loAZND/AUSD Market.
fa44964c-77f9-4851-90bd-fb82d3cfcfe9,Lend AUSD on muBOND/AUSD,Lending,17715.23825955,13.3964,false,Curvance,Monad,Lend AUSD on Curvance muBOND/AUSD Market.
8de5fbc3-937f-44c5-a23a-01ba75a8ecc3,Lend AUSD on sAUSD/AUSD,Lending,3138.94688087,0.0037,false,Curvance,Monad,Lend AUSD on Curvance sAUSD/AUSD Market.
39027b9d-bd1f-4b8d-bf52-a0120f99b84e,Lend AUSD on syzUSD/AUSD,Lending,2917668.49239005,8.1227,true,Curvance,Monad,Lend AUSD on Curvance syzUSD/AUSD Market.
d9c6b1ec-85ee-4b60-88ea-84255ac679fc,Lend AUSD on vUSD/AUSD,Lending,7295288.7362182,9.4951,true,Curvance,Monad,Lend AUSD on Curvance vUSD/AUSD Market.
f3530f7e-ec56-40ec-94bf-bee6e6897511,Lend AUSD on WMON/AUSD,Lending,331810.88068822,4.0432,true,Curvance,Monad,Lend AUSD on Curvance WMON/AUSD Market.
0b62a9c5-56e2-4bb1-9704-14b75dc779fd,Lend AUSD on wsrUSD/AUSD,Lending,6716.17525062,1.8362,true,Curvance,Monad,Lend AUSD on Curvance wsrUSD/AUSD Market.
c7a6f8d3-f1c0-4da3-b809-a62116ff86d0,Lend AUSD on YZM/AUSD,Lending,1485857.73466074,6.8474,true,Curvance,Monad,Lend AUSD on Curvance YZM/AUSD Market.
5a4df1cc-dc44-4396-b856-18f2d1fa8263,Lend earnAUSD on earnAUSD/AUSD,Lending,11861895.16059325,1.1656,true,Curvance,Monad,Lend earnAUSD on Curvance earnAUSD/AUSD Market.
3dcaaa41-d999-424f-a0c7-0d4e3e38c924,Lend eBTC on eBTC/WBTC,Lending,40540143.33450122,1.0898999999999999,true,Curvance,Monad,Lend eBTC on Curvance eBTC/WBTC Market.
d3ce6400-c614-4cb2-b593-cffb2a74a8f3,Lend ezETH on ezETH/WETH,Lending,2205537.14199233,0.9656,true,Curvance,Monad,Lend ezETH on Curvance ezETH/WETH Market.
aad4ddc0-feec-45a9-af5f-93954cf09bee,Lend gMON on gMON/WMON,Lending,127234.9954128,0,false,Curvance,Monad,Lend gMON on Curvance gMON/WMON Market.
efeea6a0-412b-4a1a-bca1-f18b3cb45950,Lend muBOND on muBOND/AUSD,Lending,77961.64128328,0,false,Curvance,Monad,Lend muBOND on Curvance muBOND/AUSD Market.
9830bcb0-f9ff-4756-9e9d-5a9aa858a320,Lend shMON on shMON/WMON,Lending,650603.60132353,0,false,Curvance,Monad,Lend shMON on Curvance shMON/WMON Market.
9549501a-d7d9-4aeb-9a34-54612bb4a976,Lend sMON on sMON/WMON,Lending,466650.03894807,1.9028,true,Curvance,Monad,Lend sMON on Curvance sMON/WMON Market.
c1aa5a4b-0c30-4f49-aa78-b487c80e4a28,Lend syzUSD on syzUSD/AUSD,Lending,2570536.48892874,1.1656,true,Curvance,Monad,Lend syzUSD on Curvance syzUSD/AUSD Market.
f5441cb7-7b5e-4895-8846-de9465879cc7,Lend USDC on savUSD/USDC,Lending,1890406.58442161,5.15,false,Curvance,Monad,Lend USDC on Curvance savUSD/USDC Market.
c329057e-2d6a-44cd-990b-93f3e3b36a50,Lend USDC on WBTC/USDC,Lending,8008.59506755,15.2864,true,Curvance,Monad,Lend USDC on Curvance WBTC/USDC Market.
c7e2e8d6-574b-48a6-a697-400f8a2ee6c8,Lend USDC on WETH/USDC,Lending,1848.47261106,2.6309,true,Curvance,Monad,Lend USDC on Curvance WETH/USDC Market.
2d952af2-7897-4071-b374-53761117b407,Lend USDC on WMON/USDC,Lending,469187.01590161,5.9599,true,Curvance,Monad,Lend USDC on Curvance WMON/USDC Market.
de398f14-4d49-4922-aab8-dca0832bd01d,Lend vUSD on vUSD/AUSD,Lending,25402246.69486899,0,true,Curvance,Monad,Lend vUSD on Curvance vUSD/AUSD Market.
563e641d-0c7a-47d3-9acf-d2dc144a4966,Lend WBTC on eBTC/WBTC,Lending,3408183.73769423,3.9206000000000003,true,Curvance,Monad,Lend WBTC on Curvance eBTC/WBTC Market.
31c8c93f-1dd5-49f4-8137-f49440a7a7f2,Lend WBTC on WBTC/USDC,Lending,37165.74647207,0.9868,true,Curvance,Monad,Lend WBTC on Curvance WBTC/USDC Market.
8e5383b1-e972-407b-a585-1327bb6d64c1,Lend WETH on ezETH/WETH,Lending,2739247.35084783,3.412,true,Curvance,Monad,Lend WETH on Curvance ezETH/WETH Market.
80abac8c-f90a-4494-a500-9d50177c7be9,Lend WETH on WETH/USDC,Lending,1748.94719425,0.9658,true,Curvance,Monad,Lend WETH on Curvance WETH/USDC Market.
02eba228-db17-4554-958e-10f8eaf0baa7,Lend WMON on aprMON/WMON,Lending,19849.95751878,0.7907,false,Curvance,Monad,Lend WMON on Curvance aprMON/WMON Market.
4e5ebbd6-1cf1-4758-90de-9310df8bc708,Lend WMON on gMON/WMON,Lending,26479.65372941,4.94,false,Curvance,Monad,Lend WMON on Curvance gMON/WMON Market.
7e12b8df-66ae-41dc-a729-889d8e8fffbe,Lend WMON on shMON/WMON,Lending,161109.39017808,12.1318,false,Curvance,Monad,Lend WMON on Curvance shMON/WMON Market.
e905a6f5-c859-44f8-a5e6-8cbaf9178775,Lend WMON on sMON/WMON,Lending,138284.15946343,12.413400000000001,true,Curvance,Monad,Lend WMON on Curvance sMON/WMON Market.
94899fc3-fba2-477b-9896-fe62272f289e,Lend WMON on WMON/AUSD,Lending,384027.6193026,5.511800000000001,true,Curvance,Monad,Lend WMON on Curvance WMON/AUSD Market.
92b1f292-b339-4f23-a46c-581cbd620889,Lend WMON on WMON/USDC,Lending,474451.81228909,4.3138000000000005,true,Curvance,Monad,Lend WMON on Curvance WMON/USDC Market.
650c9c5f-9aa1-45b4-8d4b-6a31e788da1e,Lend wsrUSD on wsrUSD/AUSD,Lending,2788.89550853,0.9656,true,Curvance,Monad,Lend wsrUSD on Curvance wsrUSD/AUSD Market.
75a5cdbc-917a-4f4a-93de-c25ce5f486be,Lend YZM on YZM/AUSD,Lending,1265831.43560831,0.9656,true,Curvance,Monad,Lend YZM on Curvance YZM/AUSD Market.
ca509c6e-6f88-4b50-8653-af28b92c62b9,Lido EarnUSD,Vault,7601295.61689661,4.8316,true,Mellow,Ethereum,"EarnUSD delivers access to USD-denominated reward strategies built around transparent asset selection, risk controls and reporting."
2cbe79aa-e8a1-463f-91e0-9d2f91c418fd,Liquity Hub,Lending,475427.73421176,0,false,K3 Capital,Ethereum,"A stablecoin-focused market cluster for the Liquity ecosystem, configured by K3."
1f41dd6d-d116-4136-b4eb-a5d2ead96468,Liquity Hub,Lending,0,0,false,K3 Capital,Ethereum,"A stablecoin-focused market cluster for the Liquity ecosystem, configured by K3."
687f2453-6b92-41ea-a4cd-03ea99074a2f,Liquity Hub,Lending,233449.37480365,2.1291,false,K3 Capital,Ethereum,"A stablecoin-focused market cluster for the Liquity ecosystem, configured by K3."
90baaf66-33eb-4f28-86ca-0b98c4f55210,Liquity Hub,Lending,205408.89544946,35.9419,false,K3 Capital,Ethereum,"A stablecoin-focused market cluster for the Liquity ecosystem, configured by K3."
859714de-1fac-4333-909e-10a6b0fd4e61,m.USDT on AaveV3Metis,Lending,148399.59728,0.0392,false,Aave,Metis,Lend m.USDT on Aave AaveV3Metis
de5eb322-5af6-45a6-9adb-3a2d30027cad,Metronome msETH Vault,Lending,7279799.79217257,3.8279,false,Gauntlet,Base,Morpho gtmsETHc vault on Base
950a4330-43ad-4a43-866c-9427eb8e710b,Metronome msUSD Vault,Lending,14883996.22510294,3.279,false,Gauntlet,Ethereum,Morpho gtmsUSDc vault on Ethereum
a9ff1dbb-9528-4c35-bcad-278ca69f5459,MEV Capital Berachain Cluster,Lending,26925.26133878,0,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
d09e46ae-abd3-4eff-a56f-e226fb86767e,MEV Capital Berachain Cluster,Lending,81.35892329,0,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
c4718041-ec5c-46c4-b060-0cade5a6d036,MEV Capital Berachain Cluster,Lending,10312.61844819,2.02,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
8d8a43c1-4aef-44f5-9bf7-241015414189,MEV Capital Berachain Cluster,Lending,190.45348057,0,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
e6beeae4-418f-452b-ac12-c5bb441ebed7,MEV Capital Berachain Cluster,Lending,60688.38441236,0.6977,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
89657e8e-b89d-4924-bf2e-6fcc30062c20,MEV Capital Berachain Cluster,Lending,3283.33652828,0.0953,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
691559c0-3f3e-4f86-9206-cf7e10329fa3,MEV Capital Berachain Cluster,Lending,4985.40855986,0,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
019e5e88-ef8b-4ba3-8b77-c6b40b6a246e,MEV Capital Berachain Cluster,Lending,152.24031446,72.2118,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
5779bfbf-2df2-479b-b17a-8f01f743a039,MEV Capital Berachain Cluster,Lending,885.63975566,0,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
11e6428f-e729-410b-a317-9c2f121b4842,MEV Capital Berachain Cluster,Lending,0.57335263,0,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
db157a62-c2ce-4abc-a296-7b33ddaff8a6,MEV Capital Berachain Cluster,Lending,0.86175266,0,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
d723a740-8ead-4e91-a427-acc455368c66,MEV Capital Berachain Cluster,Lending,0.00040654,0,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
50102d64-d454-4709-95aa-4f9c3981ee02,MEV Capital Berachain Cluster,Lending,0,0,false,MEV Capital,BeraChain,A set of Berachain collateral markets configured by MEV Capital.
a74313f6-bafb-4c40-9034-60c28c4bc8ba,MEV Capital HYPE,Lending,446641.12986557,6.5581,false,MEV Capital,HyperEVM,Morpho mcHYPE vault on HyperEVM
11682443-7929-4f9c-b148-6882801b4fe0,MEV Capital PTs USDC,Lending,36993.06878384,1.264,false,MEV Capital,Ethereum,Morpho MC_PTs vault on Ethereum
06ac8b52-9bac-49db-a35e-52226c752862,Mezo Stable Vault,Vault,5576792.88521762,0,false,Perseus Digital,Ethereum,"Deposits unlock on March 23rd, 2026. Assets will be migrated from Ethereum to Mezo on January 26th, 2026."
f75892bd-9f7b-495b-954e-09d96766a65a,Midas bondBTC,Vault,0.78713,0,false,Midas,Ethereum,
0e2627ce-2f1b-4960-88c1-71eb4b7b9958,Midas bondETH,Vault,0.224543,0,false,Midas,Ethereum,
bb7578bb-8e8a-49ee-8490-31fd1a4a83ac,Midas bondUSD,Vault,1.025,0,false,Midas,Ethereum,
b82a55bb-5ffa-4cd2-865b-d3c9ac282281,Midas cUSDO,Vault,0,0,false,Midas,BSC,
e1f8f211-916e-4243-a6a0-27bd488f2b72,Midas JIV,Vault,0,0,false,Midas,Ethereum,
fa1b1a40-6d2a-454e-8454-2c20ababf55d,Midas kmiUSD,Vault,0,0,false,Midas,Katana,
3301921f-7572-4c67-96cf-2c75dc744171,Midas liquidRESERVE,Vault,50937.39423966,3.52,false,Midas,Scroll,
62a8f06f-72cf-4271-9260-aaa3bf657263,Midas mAPOLLO,Vault,9499533.77169168,10.06,false,Midas,Ethereum,
51c2ff5a-19f1-48c9-8b61-2b71b9859c88,Midas mBASIS,Vault,199077.3772024,6.24,false,Midas,Base,
5130613b-60bc-49be-854d-d234f198a150,Midas mBASIS,Vault,54741.1082935,6.24,false,Midas,Ethereum,
195553fb-d230-48d6-ba3f-aea9f7156e08,Midas mBASIS,Vault,0,6.24,false,Midas,Arbitrum,
ad54514c-a17d-4546-8de4-3ceb5fb248ca,Midas mEDGE,Vault,1256507.90248868,5.17,false,Midas,Monad,
525dd093-c8b6-4b59-8e2a-07344d85addb,Midas mEDGE,Vault,0,5.17,false,Midas,Arbitrum,
5b339117-69d5-4a20-9f0c-007a85af7347,Midas mEDGE,Vault,4536940.65431182,5.17,false,Midas,Ethereum,
1e0cb21f-0c4d-471f-aa3c-a5231f702313,Midas mEVUSD,Vault,4404708.55849427,7.11,false,Midas,Ethereum,
35d62ed0-bf23-41fd-be76-cd6725e4fe42,Midas mEVUSD,Vault,126696.18404705,7.11,false,Midas,Base,
efe47393-f944-4ee1-a2e6-9bed91f719d9,Midas mHYPER,Vault,24180223.81228234,6.68,false,Midas,Ethereum,
fa642135-29bf-4354-8887-bafc70a3ef34,Midas mHYPER,Vault,503949.9391003,6.68,false,Midas,Plasma,
628f95fb-edb1-4679-bf17-8e99c281daee,Midas mHyperBTC,Vault,23723064.54552168,4.04,false,Midas,Ethereum,
5f7726a0-c345-463e-8f1c-bea489336499,Midas mMEV,Vault,0,5.04,false,Midas,Arbitrum,
9f793468-6d77-46ca-a957-1c336d157c20,Midas mRE7,Vault,9876170.72551849,2.38,false,Midas,Ethereum,
7bb470d2-c7d0-40d8-bdb9-ae77f0db7679,Midas mRE7,Vault,0,2.38,false,Midas,Arbitrum,
994ba191-cad1-40cc-a391-ca04cd6a1bfe,Midas mRe7BTC,Vault,2537009.13323351,3.81,false,Midas,Ethereum,
0f45fab4-4d31-4a6e-9c8e-56852fd68801,Midas mROX,Vault,6565790.84233818,5.04,false,Midas,Ethereum,
d1e19274-8913-4813-af3e-2ad86ad8c1eb,Midas msyrupUSDp,Vault,5382572.9867578,7.74,false,Midas,Ethereum,
31746785-fe13-46c8-b284-5d877f01182c,Midas mTBILL,Vault,197851.69514756,3.38,false,Midas,Base,
9115efbf-0848-4105-882f-8fd38b096c05,Midas mTBILL,Vault,0,3.38,false,Midas,Arbitrum,
d7797457-f46a-4e36-b4bc-4ee3f064f923,Midas mTBILL,Vault,52373007.61701459,3.38,false,Midas,Ethereum,
2fef5f72-0d23-4b97-a67d-b9aca92d9bb5,Midas mTEST,Vault,0,0,false,Midas,Base,
c02045ce-1b0c-4980-8de8-9428e72b8438,Midas mXRP,Vault,675758.41945988,4.75,false,Midas,BSC,
d261a85f-09ed-407e-95c2-d7a9379b0ca1,Midas obeatUSD,Vault,1.3801,0,false,Midas,HyperEVM,
b139b3cf-97dc-4f6a-a210-822ca6fe3230,Midas plUSD,Vault,7150561.59155618,0,false,Midas,Plasma,
ad8f1657-0744-4a14-8ebb-356ba54f4598,Midas splUSD,Vault,10609220.02104531,0,false,Midas,Plasma,
6b0ba6e1-77a5-47cf-85c6-059510569b8d,Midas TACmBTC,Vault,0,0,false,Midas,Ethereum,
529e935f-fa51-411f-8c97-544e8ecb5fcd,Midas TACmEDGE,Vault,405.28924989,0,false,Edge Capital,Ethereum,
bafc43ef-4115-4a6a-982b-f92ed9167b24,Midas tacTON,Vault,0,0,false,Midas,TAC,
3354852a-a09d-44ea-8dc5-fe0b6224a996,Midas weEUR,Vault,0.02006,0,false,Midas,Scroll,
a0e65670-cb71-4938-9138-a29fddf9e440,Midas ZerogBTCV,Vault,0,0,false,Midas,Ethereum,
331bb22b-8a70-4a88-a5a8-fe434708ab6e,Midas ZerogETHV,Vault,0,0,false,Midas,Ethereum,
f71d6589-f1ed-455e-a300-5a46ce61c212,Midas ZerogUSDV,Vault,0,0,false,Midas,Ethereum,
4b8328d2-ab83-4138-b378-26160852691e,Moonwell Ecosystem USDC,Lending,62935.34178746,6.3333,false,Anthias Labs,Base,Morpho meUSDC vault on Base
5924cab3-1e3b-4800-9986-d1db5aa4b233,Moonwell Ecosystem USDC Vault,Lending,87837.6336079,6.3367,false,Anthias Labs,Base,Morpho meUSDC vault on Base
e9229c4f-9c7a-44ad-8e07-64e3e9247040,Moonwell Flagship ETH,Lending,8784892.67524612,1.9592999999999998,false,Anthias Labs,Base,Morpho mwETH vault on Base
53b8d23c-9588-484e-9ec7-a277ee9321de,Moonwell Flagship ETH,Lending,62964.49974858,1.2435,false,Anthias Labs,Base,Morpho mwETH  vault on Base
52fd0449-7a85-4729-a4ec-154bcc6a26a5,Moonwell Flagship EURC,Lending,1637967.44662754,2.0145,false,Anthias Labs,Base,Morpho mwEURC vault on Base
14324b7a-bfda-49d8-8df5-c4c81596a32d,Moonwell Flagship EURC,Lending,5960.48208548,0.9032,false,Anthias Labs,Base,Morpho mwEURC vault on Base
368aa977-6b94-411e-97f6-3450f809d27e,Moonwell Flagship USDC,Lending,9764.15465432,2.9582,false,Anthias Labs,Base,Morpho mwUSDC vault on Base
